from_url,to_url,status_code,is_regx,note
/tutorials/spring/how-to-configure-pojos-with-java-collection-attributes,/articles/configure-pojos-with-java-collection-attributes-in-spring,301,True,
/android/download-and-display-image-in-android-gridview,/articles/download-and-display-image-in-android-gridview,301,True,
/article/how-to-format-your-post,/how-to-format-your-post,301,True,
/android/android-framelayout-example,/articles/android-framelayout-example,301,True,
/interview-questions,/articles,301,True,
/courses/maven,/courses/maven-for-beginners,301,True,
/how-to-format-your-post,/contribute,301,True,
/article/download-and-display-image-in-android-gridview,/articles/download-and-display-image-in-android-gridview,301,True,
/tutorials/java/spring/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/android/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/spring-boot/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/spring/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/laravel/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/php/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/git/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/html5/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/bootstrap/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/java/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/xamarin/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/react/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/react-native/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/wordpress/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/json/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/design-patterns/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/sencha-touch/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/ibm-worklight/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/phonegap/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/ios/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/seo/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/se-concepts/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/servlets/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/struts/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/c/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/struts/([a-zA-Z0-9-]+), /article/\1,301,False,
/tutorials/libgdx/([a-zA-Z0-9-]+), /article/\1,301,False,
/how-to/([a-zA-Z0-9-]+), /article/\1,301,False,
/blog/([a-zA-Z0-9-]+), /article/\1,301,False,
/articles/how-to-configure-pojos-with-java-collection-attributes,/articles/configure-pojos-with-java-collection-attributes-in-spring,301,True,
/courses/maven,/courses/maven-for-beginners,301,True,